ano,sexo,idade,exp,inv,invAcidentalTotal,invAcidentalParcial,invDoenca,percAcidentalParcial,diariasPagasFreq,diariasPagasQtd,ix,ixAcidentalTotal,ixAcidentalParcial,ixPercAcidentalParcial,ixDoenca,ixDiariasPagasFreq,ixDiariasPagasQtd
2023,F,35,16607.93424657534,0,0,0,0,20.0,0,0,0.0,0.0,0.0,0.0012042436887732817,0.0,0.0,0.0
2023,F,36,17042.323287671235,0,0,0,0,18.0,0,0,0.0,0.0,0.0,0.0010561940233243649,0.0,0.0,0.0
2023,F,37,17567.350684931505,2,0,0,2,14.0,0,0,0.00011384755936565389,0.0,0.0,0.00079693291555957724,0.00011384755936565389,0.0,0.0
2023,F,38,17886.558904109588,0,0,0,0,16.0,0,0,0.0,0.0,0.0,0.00089452644780790478,0.0,0.0,0.0
2023,F,39,18290.367123287662,1,0,0,1,18.0,0,0,5.4673588193141291e-05,0.0,0.0,0.00098412458747654317,5.4673588193141291e-05,0.0,0.0
2023,F,40,18987.361643835618,2,0,0,2,17.0,0,0,0.0001053332230941793,0.0,0.0,0.000895332396300524,0.0001053332230941793,0.0,0.0
2023,F,41,19355.871232876711,2,0,0,2,14.0,0,0,0.00010332782110075837,0.0,0.0,0.00072329474770530856,0.00010332782110075837,0.0,0.0
2023,F,42,18382.912328767125,3,0,0,3,20.0,0,0,0.0001631950338633421,0.0,0.0,0.0010879668924222807,0.0001631950338633421,0.0,0.0
2023,F,43,17405.567123287667,1,0,0,1,12.0,0,0,5.7452882340274708e-05,0.0,0.0,0.00068943458808329652,5.7452882340274708e-05,0.0,0.0
2023,F,44,15927.73698630137,2,0,0,2,19.0,0,0,0.00012556711613960587,0.0,0.0,0.0011928876033262556,0.00012556711613960587,0.0,0.0
2023,F,45,14378.589041095891,2,0,0,2,16.0,0,0,0.00013909570642041009,0.0,0.0,0.0011127656513632807,0.00013909570642041009,0.0,0.0
2023,F,46,12648.33150684931,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.00086967992529633591,0.0,0.0,0.0
2023,F,47,11187.665753424659,4,0,0,4,17.0,0,0,0.00035753660219742971,0.0,0.0,0.0015195305593390762,0.00035753660219742971,0.0,0.0
2023,F,48,10317.463013698636,0,0,0,0,11.0,0,0,0.0,0.0,0.0,0.0010661535675383716,0.0,0.0,0.0
2023,F,49,9321.44109589041,1,0,0,1,12.0,0,0,0.00010727954934359613,0.0,0.0,0.0012873545921231536,0.00010727954934359613,0.0,0.0
2023,F,50,8546.8356164383567,3,0,0,3,10.0,0,0,0.00035100710188341752,0.0,0.0,0.0011700236729447252,0.00035100710188341752,0.0,0.0
2023,F,51,7827.0136986301359,4,0,0,4,14.0,0,0,0.000511050594008807,0.0,0.0,0.0017886770790308242,0.000511050594008807,0.0,0.0
2023,F,52,7319.8082191780823,2,0,0,2,12.0,0,0,0.00027323120225471886,0.0,0.0,0.001639387213528313,0.00027323120225471886,0.0,0.0
2023,F,53,6456.4712328767137,1,0,0,1,5.0,0,0,0.00015488336645998576,0.0,0.0,0.00077441683229992873,0.00015488336645998576,0.0,0.0
2023,F,54,5615.8767123287653,2,0,0,2,9.0,0,0,0.00035613317429303916,0.0,0.0,0.0016025992843186764,0.00035613317429303916,0.0,0.0
2023,F,55,4513.9589041095905,2,0,0,2,7.0,0,0,0.00044307005058888849,0.0,0.0,0.0015507451770611098,0.00044307005058888849,0.0,0.0
2023,F,56,4375.1561643835612,3,0,0,3,8.0,0,0,0.00068568981021107983,0.0,0.0,0.0018285061605628795,0.00068568981021107983,0.0,0.0
2023,F,57,4098.81095890411,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.0012198659684800003,0.0,0.0,0.0
2023,F,58,3498.5013698630123,1,0,0,1,5.0,0,0,0.0002858366752730916,0.0,0.0,0.001429183376365458,0.0002858366752730916,0.0,0.0
2023,F,59,3299.41095890411,2,0,0,2,9.0,0,0,0.00060616880555682407,0.0,0.0,0.0027277596250057084,0.00060616880555682407,0.0,0.0
2023,F,60,2634.4657534246576,4,0,0,4,8.0,0,0,0.0015183344079535764,0.0,0.0,0.0030366688159071528,0.0015183344079535764,0.0,0.0
2023,F,61,2100.3863013698628,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00047610289561867943,0.0,0.0,0.0
2023,F,62,1832.6931506849323,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.00218258031820825,0.0,0.0,0.0
2023,F,63,1508.9643835616432,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.0019881184954935989,0.0,0.0,0.0
2023,F,64,1237.7123287671232,2,0,0,2,3.0,0,0,0.0016158843646586168,0.0,0.0,0.0024238265469879255,0.0016158843646586168,0.0,0.0
2023,F,65,961.04109589041082,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0010405382290894578,0.0,0.0,0.0
2023,F,66,720.03287671232908,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,67,535.58630136986312,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0018671127275703488,0.0,0.0,0.0
2023,F,68,418.8328767123287,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,69,258.16164383561642,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0038735421154846177,0.0,0.0,0.0
2023,F,70,222.56438356164389,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,71,134.37808219178086,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,72,53.865753424657555,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,73,54.186301369862996,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,74,40.156164383561631,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,75,15.476712328767123,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,76,3.4986301369863013,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,77,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,78,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,79,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,80,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,81,1.2767123287671232,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,82,1.9835616438356165,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.5041436464088398,0.0,0.0,0.0
2023,F,83,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,84,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,85,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,86,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,87,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,88,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,89,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,90,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,91,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,92,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,93,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,94,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,95,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,96,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,97,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,98,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,99,3.7150684931506861,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,100,8.2849315068493166,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,101,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,102,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,103,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,104,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,105,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,106,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,107,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,108,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,109,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,F,110,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,1,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,2,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,3,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,4,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,5,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,6,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,7,1.6219178082191781,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,8,2.3780821917808219,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,9,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,10,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,11,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,12,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,13,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,14,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,15,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,16,7.4082191780821915,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,17,12.726027397260275,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,18,1056.1808219178083,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,19,1754.8219178082188,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,20,2176.6219178082197,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,21,2396.2739726027394,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,22,2526.8575342465751,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00039574846877869855,0.0,0.0,0.0
2023,M,23,2873.1260273972603,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,24,3353.1369863013697,1,0,0,1,2.0,0,0,0.00029822819768035656,0.0,0.0,0.00059645639536071312,0.00029822819768035656,0.0,0.0
2023,M,25,3919.5835616438344,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00025512914427588067,0.0,0.0,0.0
2023,M,26,4969.9232876712331,0,0,0,0,8.0,0,0,0.0,0.0,0.0,0.0016096827932627056,0.0,0.0,0.0
2023,M,27,6256.2794520547914,0,0,0,0,4.0,0,0,0.0,0.0,0.0,0.00063935762950714315,0.0,0.0,0.0
2023,M,28,7899.1726027397244,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.00025319107463309842,0.0,0.0,0.0
2023,M,29,9333.9342465753434,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.00053567979674107086,0.0,0.0,0.0
2023,M,30,10810.945205479449,0,0,0,0,9.0,0,0,0.0,0.0,0.0,0.00083248965089920308,0.0,0.0,0.0
2023,M,31,12819.542465753431,0,0,0,0,10.0,0,0,0.0,0.0,0.0,0.00078005904085222584,0.0,0.0,0.0
2023,M,32,14965.213698630138,0,0,0,0,14.0,0,0,0.0,0.0,0.0,0.00093550284559461457,0.0,0.0,0.0
2023,M,33,16909.873972602742,2,2,0,0,22.0,0,0,0.00011827409259468082,0.00011827409259468082,0.0,0.0013010150185414891,0.0,0.0,0.0
2023,M,34,19056.471232876705,1,0,0,1,30.0,0,0,5.2475612498224477e-05,0.0,0.0,0.0015742683749467342,5.2475612498224477e-05,0.0,0.0
2023,M,35,20243.852054794526,2,0,0,2,27.0,0,0,9.8795426610832332e-05,0.0,0.0,0.0013337382592462366,9.8795426610832332e-05,0.0,0.0
2023,M,36,21123.989041095894,0,0,0,0,15.0,0,0,0.0,0.0,0.0,0.00071009315384599407,0.0,0.0,0.0
2023,M,37,22447.336986301372,0,0,0,0,22.0,0,0,0.0,0.0,0.0,0.00098007171244525069,0.0,0.0,0.0
2023,M,38,21873.487671232877,2,0,0,2,25.0,0,0,9.1434892782567945e-05,0.0,0.0,0.0011429361597820994,9.1434892782567945e-05,0.0,0.0
2023,M,39,22550.709589041096,2,0,0,2,20.0,0,0,8.8689005199727033e-05,0.0,0.0,0.0008868900519972703,8.8689005199727033e-05,0.0,0.0
2023,M,40,24662.136986301375,2,0,0,2,26.0,0,0,8.1095973196114484e-05,0.0,0.0,0.0010542476515494883,8.1095973196114484e-05,0.0,0.0
2023,M,41,24615.246575342462,1,0,0,1,18.0,0,0,4.0625227821269037e-05,0.0,0.0,0.00073125410078284266,4.0625227821269037e-05,0.0,0.0
2023,M,42,23650.967123287657,1,0,0,1,23.0,0,0,4.2281569070186621e-05,0.0,0.0,0.00097247608861429223,4.2281569070186621e-05,0.0,0.0
2023,M,43,22606.846575342468,1,0,0,1,18.0,0,0,4.4234386988352052e-05,0.0,0.0,0.00079621896579033693,4.4234386988352052e-05,0.0,0.0
2023,M,44,20850.131506849324,0,0,0,0,26.0,0,0,0.0,0.0,0.0,0.0012469945329341894,0.0,0.0,0.0
2023,M,45,18929.638356164385,3,0,0,3,13.0,0,0,0.00015848163306421848,0.0,0.0,0.00068675374327828009,0.00015848163306421848,0.0,0.0
2023,M,46,17243.361643835615,2,0,0,2,17.0,0,0,0.00011598666439353991,0.0,0.0,0.00098588664734508926,0.00011598666439353991,0.0,0.0
2023,M,47,15422.167123287671,4,0,0,4,20.0,0,0,0.00025936692087585725,0.0,0.0,0.0012968346043792862,0.00025936692087585725,0.0,0.0
2023,M,48,14134.997260273971,3,0,0,3,17.0,0,0,0.00021223916388236021,0.0,0.0,0.0012026885953333745,0.00021223916388236021,0.0,0.0
2023,M,49,12719.715068493153,1,0,0,1,10.0,0,0,7.8618113268669738e-05,0.0,0.0,0.0007861811326866974,7.8618113268669738e-05,0.0,0.0
2023,M,50,11449.690410958901,1,1,0,0,10.0,0,0,8.7338606032776639e-05,8.7338606032776639e-05,0.0,0.00087338606032776641,0.0,0.0,0.0
2023,M,51,10776.235616438351,1,0,0,1,11.0,0,0,9.2796783180443265e-05,0.0,0.0,0.0010207646149848759,9.2796783180443265e-05,0.0,0.0
2023,M,52,9794.2821917808214,3,1,0,2,15.0,0,0,0.00030630116033592984,0.00010210038677864329,0.0,0.0015315058016796494,0.00020420077355728659,0.0,0.0
2023,M,53,8551.1315068493168,3,0,0,3,15.0,0,0,0.00035083076404532533,0.0,0.0,0.0017541538202266267,0.00035083076404532533,0.0,0.0
2023,M,54,7881.4958904109608,1,1,0,0,6.0,0,0,0.00012687946728699714,0.00012687946728699714,0.0,0.00076127680372198292,0.0,0.0,0.0
2023,M,55,6836.34794520548,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.00087766158892014351,0.0,0.0,0.0
2023,M,56,6402.4082191780817,0,0,0,0,13.0,0,0,0.0,0.0,0.0,0.0020304859601203143,0.0,0.0,0.0
2023,M,57,5544.47671232877,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.0010821580306502726,0.0,0.0,0.0
2023,M,58,5096.1945205479433,0,0,0,0,6.0,0,0,0.0,0.0,0.0,0.0011773490936831193,0.0,0.0,0.0
2023,M,59,4365.2575342465734,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.0011454077934173891,0.0,0.0,0.0
2023,M,60,3790.7753424657517,2,0,0,2,7.0,0,0,0.00052759655197584933,0.0,0.0,0.0018465879319154728,0.00052759655197584933,0.0,0.0
2023,M,61,3272.9287671232878,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,62,2747.5890410958923,1,0,0,1,2.0,0,0,0.00036395544786462826,0.0,0.0,0.00072791089572925652,0.00036395544786462826,0.0,0.0
2023,M,63,2193.8493150684935,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.0013674594601344979,0.0,0.0,0.0
2023,M,64,1910.6602739726029,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.0015701378423294821,0.0,0.0,0.0
2023,M,65,1594.7561643835618,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.0012541102173905573,0.0,0.0,0.0
2023,M,66,1108.8931506849312,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.0018036002826464009,0.0,0.0,0.0
2023,M,67,877.59726027397232,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0011394748425807705,0.0,0.0,0.0
2023,M,68,769.635616438356,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,69,502.54794520547932,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,70,364.88219178082181,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,71,271.3452054794522,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0036853424339414968,0.0,0.0,0.0
2023,M,72,158.65205479452058,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,73,110.01643835616436,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,74,48.150684931506852,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,75,20.663013698630131,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,76,35.824657534246576,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,77,9.1726027397260275,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,78,16.832876712328769,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,79,1.6547945205479451,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,80,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,81,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,82,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,83,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,84,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,85,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,86,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,87,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,88,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,89,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,90,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,91,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,92,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,93,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,94,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,95,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,96,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,97,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,98,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,99,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,100,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,101,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,102,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,103,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,104,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,105,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,106,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,107,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,108,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,109,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,M,110,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,1,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,2,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,3,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,4,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,5,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,6,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,7,4.7049180327868854,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,8,1.2950819672131146,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,9,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,10,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,11,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,12,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,13,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,14,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,15,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,16,6.7049180327868854,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,17,14.068306010928962,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,18,773.60928961748618,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,19,1574.3633879781421,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,20,1905.773224043716,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,21,2189.8715846994533,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,22,2270.7021857923492,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,23,2467.6010928961755,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00040525188730011438,0.0,0.0,0.0
2024,F,24,3160.5819672131142,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,F,25,4085.2814207650272,0,0,0,0,2.0,0,0,0.0,0.0,0.0,0.00048956235666757853,0.0,0.0,0.0
2024,F,26,4973.0819672131156,1,0,0,1,6.0,0,0,0.00020108254933115326,0.0,0.0,0.0012064952959869196,0.00020108254933115326,0.0,0.0
2024,F,27,6134.5081967213118,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.00016301225264226828,0.0,0.0,0.0
2024,F,28,7398.35519125683,0,0,0,0,5.0,0,0,0.0,0.0,0.0,0.000675825892477947,0.0,0.0,0.0
2024,F,29,8929.5437158469958,0,0,0,0,9.0,0,0,0.0,0.0,0.0,0.00100789024460768,0.0,0.0,0.0
2024,F,30,9779.7513661202156,0,0,0,0,15.0,0,0,0.0,0.0,0.0,0.0015337813241310184,0.0,0.0,0.0
2024,F,31,11280.767759562841,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.00026593934596843947,0.0,0.0,0.0
2024,F,32,13013.172131147543,0,0,0,0,3.0,0,0,0.0,0.0,0.0,0.00023053564263700017,0.0,0.0,0.0
