ano,sexo,idade,exp,obt,mx,obtIbnr,mxIbnr,obtNatural,obtAcidental
2018,M,57,1735.715068493151,0,0.0,0,0.0,0,0
2018,M,58,1527.4383561643826,0,0.0,0,0.0,0,0
2018,M,59,1349.0794520547931,0,0.0,0,0.0,0,0
2018,M,60,1403.5534246575342,0,0.0,0,0.0,0,0
2018,M,61,1135.1671232876715,0,0.0,0,0.0,0,0
2018,M,62,1068.8575342465754,0,0.0,0,0.0,0,0
2018,M,63,997.37260273972652,0,0.0,0,0.0,0,0
2018,M,64,769.95342465753413,0,0.0,0,0.0,0,0
2018,M,65,694.96712328767114,0,0.0,0,0.0,0,0
2018,M,66,643.9452054794516,0,0.0,0,0.0,0,0
2018,M,67,692.449315068493,0,0.0,0,0.0,0,0
2018,M,68,573.73972602739718,0,0.0,0,0.0,0,0
2018,M,69,436.27123287671242,0,0.0,0,0.0,0,0
2018,M,70,380.87945205479468,0,0.0,0,0.0,0,0
2018,M,71,314.7534246575342,0,0.0,0,0.0,0,0
2018,M,72,185.84109589041097,0,0.0,0,0.0,0,0
2018,M,73,219.42191780821906,0,0.0,0,0.0,0,0
2018,M,74,147.60821917808215,0,0.0,0,0.0,0,0
2018,M,75,145.95068493150686,0,0.0,0,0.0,0,0
2018,M,76,131.81917808219174,0,0.0,0,0.0,0,0
2018,M,77,104.23561643835622,0,0.0,0,0.0,0,0
2018,M,78,131.47945205479454,0,0.0,0,0.0,0,0
2018,M,79,79.520547945205479,0,0.0,0,0.0,0,0
2018,M,80,75.164383561643831,0,0.0,0,0.0,0,0
2018,M,81,59.515068493150686,0,0.0,0,0.0,0,0
2018,M,82,39.024657534246565,0,0.0,0,0.0,0,0
2018,M,83,15.868493150684936,0,0.0,0,0.0,0,0
2018,M,84,4.2547945205479456,0,0.0,0,0.0,0,0
2018,M,85,0.55616438356164388,0,0.0,0,0.0,0,0
2018,M,86,3.2794520547945205,0,0.0,0,0.0,0,0
2018,M,87,0.0,0,0.0,0,0.0,0,0
2018,M,88,0.0,0,0.0,0,0.0,0,0
2018,M,89,0.0,0,0.0,0,0.0,0,0
2018,M,90,0.0,0,0.0,0,0.0,0,0
2018,M,91,0.0,0,0.0,0,0.0,0,0
2018,M,92,0.0,0,0.0,0,0.0,0,0
2018,M,93,0.0,0,0.0,0,0.0,0,0
2018,M,94,0.0,0,0.0,0,0.0,0,0
2018,M,95,0.0,0,0.0,0,0.0,0,0
2018,M,96,0.0,0,0.0,0,0.0,0,0
2018,M,97,0.0,0,0.0,0,0.0,0,0
2018,M,98,0.0,0,0.0,0,0.0,0,0
2018,M,99,0.0,0,0.0,0,0.0,0,0
2018,M,100,0.0,0,0.0,0,0.0,0,0
2018,M,101,0.0,0,0.0,0,0.0,0,0
2018,M,102,0.0,0,0.0,0,0.0,0,0
2018,M,103,0.0,0,0.0,0,0.0,0,0
2018,M,104,0.0,0,0.0,0,0.0,0,0
2018,M,105,0.0,0,0.0,0,0.0,0,0
2018,M,106,0.0,0,0.0,0,0.0,0,0
2018,M,107,0.0,0,0.0,0,0.0,0,0
2018,M,108,0.0,0,0.0,0,0.0,0,0
2018,M,109,0.0,0,0.0,0,0.0,0,0
2018,M,110,0.0,0,0.0,0,0.0,0,0
2019,F,0,0.0,0,0.0,0,0.0,0,0
2019,F,1,0.0,0,0.0,0,0.0,0,0
2019,F,2,0.0,0,0.0,0,0.0,0,0
2019,F,3,0.0,0,0.0,0,0.0,0,0
2019,F,4,0.0,0,0.0,0,0.0,0,0
2019,F,5,0.0,0,0.0,0,0.0,0,0
2019,F,6,0.0,0,0.0,0,0.0,0,0
2019,F,7,0.0,0,0.0,0,0.0,0,0
2019,F,8,0.0,0,0.0,0,0.0,0,0
2019,F,9,0.0,0,0.0,0,0.0,0,0
2019,F,10,0.0,0,0.0,0,0.0,0,0
2019,F,11,0.0,0,0.0,0,0.0,0,0
2019,F,12,0.0,0,0.0,0,0.0,0,0
2019,F,13,0.0,0,0.0,0,0.0,0,0
2019,F,14,0.0,0,0.0,0,0.0,0,0
2019,F,15,0.0,0,0.0,0,0.0,0,0
2019,F,16,20.542465753424665,0,0.0,0,0.0,0,0
2019,F,17,21.115068493150691,0,0.0,0,0.0,0,0
2019,F,18,131.21369863013692,0,0.0,0,0.0,0,0
2019,F,19,205.20547945205485,0,0.0,0,0.0,0,0
2019,F,20,334.69041095890407,0,0.0,0,0.0,0,0
2019,F,21,439.07123287671237,0,0.0,0,0.0,0,0
2019,F,22,542.76438356164454,0,0.0,0,0.0,0,0
2019,F,23,958.51506849315092,0,0.0,0,0.0,0,0
2019,F,24,1526.8000000000002,0,0.0,0,0.0,0,0
2019,F,25,2161.0246575342458,0,0.0,0,0.0,0,0
2019,F,26,3218.0000000000009,0,0.0,0,0.0,0,0
2019,F,27,4498.0739726027432,0,0.0,0,0.0,0,0
2019,F,28,5424.8821917808264,0,0.0,0,0.0,0,0
2019,F,29,6698.5808219178116,0,0.0,0,0.0,0,0
2019,F,30,7933.5616438356155,0,0.0,0,0.0,0,0
2019,F,31,9041.4904109589042,0,0.0,0,0.0,0,0
2019,F,32,9692.9808219178067,0,0.0,0,0.0,0,0
2019,F,33,10735.438356164383,0,0.0,0,0.0,0,0
2019,F,34,11101.430136986297,0,0.0,0,0.0,0,0
2019,F,35,11585.221917808229,0,0.0,0,0.0,0,0
2019,F,36,12054.484931506857,0,0.0,0,0.0,0,0
2019,F,37,12328.663013698635,0,0.0,0,0.0,0,0
2019,F,38,11805.378082191777,0,0.0,0,0.0,0,0
2019,F,39,11291.260273972604,0,0.0,0,0.0,0,0
2019,F,40,10390.649315068495,0,0.0,0,0.0,0,0
2019,F,41,9544.0465753424669,0,0.0,0,0.0,0,0
2019,F,42,8386.2493150684859,0,0.0,0,0.0,0,0
2019,F,43,7978.5616438356128,0,0.0,0,0.0,0,0
2019,F,44,6977.6164383561609,0,0.0,0,0.0,0,0
2019,F,45,6388.041095890404,0,0.0,0,0.0,0,0
2019,F,46,5914.5589041095873,0,0.0,0,0.0,0,0
2019,F,47,5449.98082191781,0,0.0,0,0.0,0,0
2019,F,48,5119.9369863013717,0,0.0,0,0.0,0,0
2019,F,49,4602.7424657534266,0,0.0,0,0.0,0,0
2019,F,50,4478.7397260273992,0,0.0,0,0.0,0,0
2019,F,51,3796.4958904109585,0,0.0,0,0.0,0,0
2019,F,52,3586.2164383561612,0,0.0,0,0.0,0,0
2019,F,53,3835.1808219178106,0,0.0,0,0.0,0,0
2019,F,54,3585.3205479452058,0,0.0,0,0.0,0,0
2019,F,55,3272.6520547945211,0,0.0,0,0.0,0,0
2019,F,56,2792.9780821917784,0,0.0,0,0.0,0,0
2019,F,57,2364.7232876712328,0,0.0,0,0.0,0,0
2019,F,58,2312.6794520547946,0,0.0,0,0.0,0,0
2019,F,59,2047.0328767123287,0,0.0,0,0.0,0,0
2019,F,60,1734.2027397260269,0,0.0,0,0.0,0,0
2019,F,61,1417.9095890410954,0,0.0,0,0.0,0,0
2019,F,62,1324.7397260273972,0,0.0,0,0.0,0,0
2019,F,63,1162.9369863013699,0,0.0,0,0.0,0,0
2019,F,64,1153.6602739726027,0,0.0,0,0.0,0,0
2019,F,65,1005.2904109589043,0,0.0,0,0.0,0,0
2019,F,66,1038.158904109589,0,0.0,0,0.0,0,0
2019,F,67,829.67397260274015,0,0.0,0,0.0,0,0
2019,F,68,834.00821917808184,0,0.0,0,0.0,0,0
2019,F,69,731.1698630136982,0,0.0,0,0.0,0,0
2019,F,70,673.56438356164369,0,0.0,0,0.0,0,0
2019,F,71,587.52328767123311,0,0.0,0,0.0,0,0
2019,F,72,550.38082191780848,0,0.0,0,0.0,0,0
2019,F,73,454.15616438356187,0,0.0,0,0.0,0,0
2019,F,74,440.67671232876688,0,0.0,0,0.0,0,0
2019,F,75,429.93698630136959,0,0.0,0,0.0,0,0
2019,F,76,424.81643835616427,0,0.0,0,0.0,0,0
2019,F,77,402.73424657534281,0,0.0,0,0.0,0,0
2019,F,78,396.37808219178112,0,0.0,0,0.0,0,0
2019,F,79,333.31232876712329,0,0.0,0,0.0,0,0
2019,F,80,312.22465753424643,0,0.0,0,0.0,0,0
2019,F,81,269.8684931506848,0,0.0,0,0.0,0,0
2019,F,82,223.43835616438361,0,0.0,0,0.0,0,0
2019,F,83,172.43835616438355,0,0.0,0,0.0,0,0
2019,F,84,70.186301369862989,0,0.0,0,0.0,0,0
2019,F,85,47.7835616438356,0,0.0,0,0.0,0,0
2019,F,86,20.180821917808228,0,0.0,0,0.0,0,0
2019,F,87,3.4712328767123286,0,0.0,0,0.0,0,0
2019,F,88,0.0,0,0.0,0,0.0,0,0
2019,F,89,0.0,0,0.0,0,0.0,0,0
2019,F,90,0.030136986301369864,0,0.0,0,0.0,0,0
2019,F,91,0.96986301369863015,0,0.0,0,0.0,0,0
2019,F,92,0.0,0,0.0,0,0.0,0,0
2019,F,93,0.0,0,0.0,0,0.0,0,0
2019,F,94,0.0,0,0.0,0,0.0,0,0
2019,F,95,3.7150684931506857,0,0.0,0,0.0,0,0
2019,F,96,8.2849315068493166,0,0.0,0,0.0,0,0
2019,F,97,0.0,0,0.0,0,0.0,0,0
2019,F,98,0.0,0,0.0,0,0.0,0,0
2019,F,99,0.0,0,0.0,0,0.0,0,0
2019,F,100,0.0,0,0.0,0,0.0,0,0
2019,F,101,0.0,0,0.0,0,0.0,0,0
2019,F,102,0.0,0,0.0,0,0.0,0,0
2019,F,103,0.0,0,0.0,0,0.0,0,0
2019,F,104,0.0,0,0.0,0,0.0,0,0
2019,F,105,0.0,0,0.0,0,0.0,0,0
2019,F,106,0.0,0,0.0,0,0.0,0,0
2019,F,107,0.0,0,0.0,0,0.0,0,0
2019,F,108,0.0,0,0.0,0,0.0,0,0
2019,F,109,0.0,0,0.0,0,0.0,0,0
2019,F,110,0.0,0,0.0,0,0.0,0,0
2019,M,0,0.0,0,0.0,0,0.0,0,0
2019,M,1,0.0,0,0.0,0,0.0,0,0
2019,M,2,0.0,0,0.0,0,0.0,0,0
2019,M,3,3.3780821917808219,0,0.0,0,0.0,0,0
2019,M,4,0.62191780821917808,0,0.0,0,0.0,0,0
2019,M,5,0.0,0,0.0,0,0.0,0,0
2019,M,6,0.0,0,0.0,0,0.0,0,0
2019,M,7,0.0,0,0.0,0,0.0,0,0
2019,M,8,0.0,0,0.0,0,0.0,0,0
2019,M,9,0.0,0,0.0,0,0.0,0,0
2019,M,10,0.0,0,0.0,0,0.0,0,0
2019,M,11,0.0,0,0.0,0,0.0,0,0
2019,M,12,0.0,0,0.0,0,0.0,0,0
2019,M,13,0.0,0,0.0,0,0.0,0,0
2019,M,14,0.0,0,0.0,0,0.0,0,0
2019,M,15,0.0,0,0.0,0,0.0,0,0
2019,M,16,18.432876712328767,0,0.0,0,0.0,0,0
2019,M,17,44.216438356164382,0,0.0,0,0.0,0,0
2019,M,18,162.56438356164387,0,0.0,0,0.0,0,0
2019,M,19,315.53424657534237,0,0.0,0,0.0,0,0
2019,M,20,478.6438356164382,0,0.0,0,0.0,0,0
2019,M,21,503.61369863013721,0,0.0,0,0.0,0,0
2019,M,22,670.750684931507,0,0.0,0,0.0,0,0
2019,M,23,1068.391780821918,0,0.0,0,0.0,0,0
2019,M,24,1752.7671232876687,0,0.0,0,0.0,0,0
2019,M,25,2347.2465753424676,0,0.0,0,0.0,0,0
2019,M,26,3156.4904109589024,0,0.0,0,0.0,0,0
2019,M,27,4703.6821917808238,0,0.0,0,0.0,0,0
2019,M,28,6341.747945205484,0,0.0,0,0.0,0,0
2019,M,29,8022.5452054794532,0,0.0,0,0.0,0,0
2019,M,30,9882.0328767123356,0,0.0,0,0.0,0,0
2019,M,31,11596.178082191776,0,0.0,0,0.0,0,0
2019,M,32,12371.000000000002,0,0.0,0,0.0,0,0
2019,M,33,13370.320547945199,0,0.0,0,0.0,0,0
2019,M,34,14166.342465753431,0,0.0,0,0.0,0,0
2019,M,35,15327.652054794522,0,0.0,0,0.0,0,0
2019,M,36,16708.698630136998,0,0.0,0,0.0,0,0
2019,M,37,16528.238356164376,0,0.0,0,0.0,0,0
2019,M,38,16218.512328767125,0,0.0,0,0.0,0,0
2019,M,39,16291.043835616429,0,0.0,0,0.0,0,0
2019,M,40,14954.52602739726,0,0.0,0,0.0,0,0
2019,M,41,13505.578082191778,0,0.0,0,0.0,0,0
2019,M,42,12210.416438356158,0,0.0,0,0.0,0,0
2019,M,43,10955.084931506844,0,0.0,0,0.0,0,0
2019,M,44,10080.498630136985,0,0.0,0,0.0,0,0
2019,M,45,9224.7726027397221,0,0.0,0,0.0,0,0
2019,M,46,8343.78904109589,0,0.0,0,0.0,0,0
2019,M,47,7472.438356164389,0,0.0,0,0.0,0,0
2019,M,48,6785.3068493150686,0,0.0,0,0.0,0,0
2019,M,49,6652.2931506849282,0,0.0,0,0.0,0,0
2019,M,50,6014.6136986301362,0,0.0,0,0.0,0,0
2019,M,51,5172.6410958904116,0,0.0,0,0.0,0,0
2019,M,52,4717.6465753424645,0,0.0,0,0.0,0,0
2019,M,53,4315.6301369862967,0,0.0,0,0.0,0,0
2019,M,54,4180.39178082192,0,0.0,0,0.0,0,0
2019,M,55,3996.4739726027406,0,0.0,0,0.0,0,0
2019,M,56,3508.6410958904121,0,0.0,0,0.0,0,0
2019,M,57,2874.2547945205488,0,0.0,0,0.0,0,0
2019,M,58,2474.3671232876723,0,0.0,0,0.0,0,0
2019,M,59,2227.2767123287681,0,0.0,0,0.0,0,0
2019,M,60,2004.3452054794525,0,0.0,0,0.0,0,0
2019,M,61,1894.1342465753421,0,0.0,0,0.0,0,0
2019,M,62,1580.3041095890414,0,0.0,0,0.0,0,0
2019,M,63,1513.9342465753434,0,0.0,0,0.0,0,0
2019,M,64,1392.3041095890412,0,0.0,0,0.0,0,0
2019,M,65,1147.0164383561637,0,0.0,0,0.0,0,0
2019,M,66,1027.8849315068496,0,0.0,0,0.0,0,0
2019,M,67,956.60000000000025,0,0.0,0,0.0,0,0
2019,M,68,994.723287671233,0,0.0,0,0.0,0,0
2019,M,69,825.10684931506808,0,0.0,0,0.0,0,0
2019,M,70,682.63561643835669,0,0.0,0,0.0,0,0
2019,M,71,562.67123287671245,0,0.0,0,0.0,0,0
2019,M,72,470.92602739726021,0,0.0,0,0.0,0,0
2019,M,73,320.63561643835607,0,0.0,0,0.0,0,0
2019,M,74,315.63835616438365,0,0.0,0,0.0,0,0
2019,M,75,246.32876712328758,0,0.0,0,0.0,0,0
2019,M,76,205.32876712328775,0,0.0,0,0.0,0,0
2019,M,77,181.72054794520534,0,0.0,0,0.0,0,0
2019,M,78,151.03835616438352,0,0.0,0,0.0,0,0
2019,M,79,181.58082191780832,0,0.0,0,0.0,0,0
2019,M,80,129.30136986301375,0,0.0,0,0.0,0,0
2019,M,81,112.48767123287681,0,0.0,0,0.0,0,0
2019,M,82,73.621917808219123,0,0.0,0,0.0,0,0
2019,M,83,71.665753424657566,0,0.0,0,0.0,0,0
2019,M,84,42.594520547945223,0,0.0,0,0.0,0,0
2019,M,85,18.167123287671235,0,0.0,0,0.0,0,0
2019,M,86,12.010958904109593,0,0.0,0,0.0,0,0
2019,M,87,3.904109589041096,0,0.0,0,0.0,0,0
2019,M,88,0.0,0,0.0,0,0.0,0,0
2019,M,89,0.0,0,0.0,0,0.0,0,0
2019,M,90,0.0,0,0.0,0,0.0,0,0
2019,M,91,0.0,0,0.0,0,0.0,0,0
2019,M,92,0.0,0,0.0,0,0.0,0,0
2019,M,93,1.3479452054794521,0,0.0,0,0.0,0,0
2019,M,94,0.0,0,0.0,0,0.0,0,0
2019,M,95,0.0,0,0.0,0,0.0,0,0
2019,M,96,0.0,0,0.0,0,0.0,0,0
2019,M,97,0.0,0,0.0,0,0.0,0,0
2019,M,98,0.0,0,0.0,0,0.0,0,0
2019,M,99,0.0,0,0.0,0,0.0,0,0
2019,M,100,0.0,0,0.0,0,0.0,0,0
2019,M,101,0.0,0,0.0,0,0.0,0,0
2019,M,102,0.0,0,0.0,0,0.0,0,0
2019,M,103,0.0,0,0.0,0,0.0,0,0
2019,M,104,0.0,0,0.0,0,0.0,0,0
2019,M,105,0.0,0,0.0,0,0.0,0,0
2019,M,106,0.0,0,0.0,0,0.0,0,0
2019,M,107,0.0,0,0.0,0,0.0,0,0
2019,M,108,0.0,0,0.0,0,0.0,0,0
2019,M,109,0.0,0,0.0,0,0.0,0,0
2019,M,110,0.0,0,0.0,0,0.0,0,0
2020,F,0,0.0,0,0.0,0,0.0,0,0
2020,F,1,0.0,0,0.0,0,0.0,0,0
2020,F,2,0.0,0,0.0,0,0.0,0,0
2020,F,3,0.0,0,0.0,0,0.0,0,0
2020,F,4,0.0,0,0.0,0,0.0,0,0
2020,F,5,0.0,0,0.0,0,0.0,0,0
2020,F,6,0.0,0,0.0,0,0.0,0,0
2020,F,7,0.0,0,0.0,0,0.0,0,0
2020,F,8,0.0,0,0.0,0,0.0,0,0
2020,F,9,0.0,0,0.0,0,0.0,0,0
2020,F,10,0.0,0,0.0,0,0.0,0,0
2020,F,11,0.0,0,0.0,0,0.0,0,0
2020,F,12,0.0,0,0.0,0,0.0,0,0
2020,F,13,0.0,0,0.0,0,0.0,0,0
2020,F,14,0.0,0,0.0,0,0.0,0,0
2020,F,15,0.0,0,0.0,0,0.0,0,0
2020,F,16,26.893442622950811,0,0.0,0,0.0,0,0
2020,F,17,111.37158469945352,0,0.0,0,0.0,0,0
2020,F,18,250.35245901639337,0,0.0,0,0.0,0,0
2020,F,19,480.50273224043724,0,0.0,0,0.0,0,0
2020,F,20,613.36612021857923,0,0.0,0,0.0,0,0
2020,F,21,881.77049180327913,0,0.0,0,0.0,0,0
2020,F,22,1077.8306010928968,0,0.0,0,0.0,0,0
2020,F,23,1621.9672131147527,0,0.0,0,0.0,0,0
2020,F,24,2427.08469945355,2,0.00082403387094413859,2,0.00082403387094413859,2,0
2020,F,25,3749.4371584699488,0,0.0,0,0.0,0,0
2020,F,26,4658.1475409836085,0,0.0,0,0.0,0,0
2020,F,27,6069.7513661202174,30,0.0049425418259225976,30,0.0049425418259225976,30,0
2020,F,28,7783.3524590163979,0,0.0,0,0.0,0,0
2020,F,29,9391.7486338797844,13,0.0013841937754917985,13,0.0013841937754917985,13,0
2020,F,30,10897.073770491806,0,0.0,0,0.0,0,0
2020,F,31,12374.101092896186,0,0.0,0,0.0,0,0
2020,F,32,14238.991803278686,6,0.00042137814831935173,6,0.00042137814831935173,6,0
2020,F,33,14620.155737704919,2,0.00013679744839120033,2,0.00013679744839120033,2,0
2020,F,34,15624.22131147541,2,0.00012800637933431437,2,0.00012800637933431437,2,0
2020,F,35,16069.497267759574,2,0.00012445940073138592,2,0.00012445940073138592,2,0
2020,F,36,16467.030054644816,2,0.0001214548096021641,2,0.0001214548096021641,2,0
2020,F,37,16817.726775956289,6,0.00035676640963022352,6,0.00035676640963022352,4,2
2020,F,38,17102.021857923504,4,0.00023389047407554141,4,0.00023389047407554141,4,0
2020,F,39,16370.035519125689,0,0.0,0,0.0,0,0
2020,F,40,15962.030054644812,10,0.00062648672917954356,10,0.00062648672917954356,10,0
2020,F,41,14537.147540983613,2,0.00013757857202463777,2,0.00013757857202463777,0,2
2020,F,42,13171.912568306008,11,0.000835110310895016,11,0.000835110310895016,11,0
2020,F,43,12075.997267759571,0,0.0,0,0.0,0,0
2020,F,44,11124.945355191247,6,0.00053932849182043068,6,0.00053932849182043068,0,6
2020,F,45,9956.2595628415365,4,0.00040175730401090427,4,0.00040175730401090427,4,0
2020,F,46,9206.0355191256931,4,0.00043449756322251127,4,0.00043449756322251127,4,0
2020,F,47,8211.1092896174832,0,0.0,0,0.0,0,0
2020,F,48,7762.1830601092925,4,0.000515318946876741,4,0.000515318946876741,4,0
2020,F,49,7234.7841530054648,2,0.00027644224868397251,2,0.00027644224868397251,2,0
2020,F,50,6709.3169398907139,3,0.00044713940731630811,3,0.00044713940731630811,3,0
2020,F,51,6409.5355191256876,4,0.00062407018231886357,4,0.00062407018231886357,4,0
2020,F,52,5474.9863387978166,0,0.0,0,0.0,0,0
2020,F,53,5173.658469945356,6,0.0011597209276288723,6,0.0011597209276288723,6,0
2020,F,54,5444.6748633879788,3,0.00055099708894889524,3,0.00055099708894889524,3,0
2020,F,55,5022.1120218579281,6,0.0011947164806133301,6,0.0011947164806133301,6,0
2020,F,56,4621.9836065573782,11,0.0023799305528461622,11,0.0023799305528461622,11,0
2020,F,57,3951.7540983606555,6,0.0015183130960727132,6,0.0015183130960727132,6,0
2020,F,58,3442.1912568305993,8,0.0023241009586916469,8,0.0023241009586916469,8,0
2020,F,59,3424.5054644808765,6,0.0017520777999136716,6,0.0017520777999136716,6,0
2020,F,60,3151.9125683060129,0,0.0,0,0.0,0,0
2020,F,61,2738.6065573770479,4,0.0014605968094340194,4,0.0014605968094340194,4,0
2020,F,62,2431.9426229508217,13,0.0053455208512388011,13,0.0053455208512388011,9,4
2020,F,63,2266.3989071038254,0,0.0,0,0.0,0,0
2020,F,64,2091.8633879781405,2,0.00095608537894679166,2,0.00095608537894679166,2,0
2020,F,65,2139.4699453551912,13,0.0060762713812470793,13,0.0060762713812470793,13,0
2020,F,66,1931.0956284152996,13,0.0067319296925073,13,0.0067319296925073,13,0
2020,F,67,1912.2923497267764,8,0.0041834607564805769,8,0.0041834607564805769,8,0
2020,F,68,1652.7786885245891,7,0.0042352917838315036,7,0.0042352917838315036,7,0
2020,F,69,1576.3442622950813,2,0.0012687583847249815,2,0.0012687583847249815,2,0
2020,F,70,1453.131147540985,5,0.0034408456583296635,5,0.0034408456583296635,5,0
2020,F,71,1278.0136612021856,8,0.0062597139943517208,8,0.0062597139943517208,8,0
2020,F,72,921.95081967213093,7,0.0075925958854175949,7,0.0075925958854175949,7,0
2020,F,73,842.33333333333348,4,0.0047487138899881274,4,0.0047487138899881274,4,0
2020,F,74,702.459016393443,10,0.014235705950991825,10,0.014235705950991825,10,0
2020,F,75,659.86612021857945,10,0.015154589231960443,10,0.015154589231960443,10,0
2020,F,76,651.412568306011,0,0.0,0,0.0,0,0
2020,F,77,637.1038251366125,4,0.0062784115275752589,4,0.0062784115275752589,4,0
2020,F,78,589.66666666666652,2,0.0033917467495760325,2,0.0033917467495760325,2,0
2020,F,79,564.86338797814108,6,0.010622037341588488,6,0.010622037341588488,6,0
2020,F,80,491.25683060109287,11,0.022391546162402669,11,0.022391546162402669,11,0
2020,F,81,454.5901639344263,4,0.0087991345113595364,4,0.0087991345113595364,4,0
2020,F,82,381.39890710382508,2,0.0052438535159608007,2,0.0052438535159608007,2,0
2020,F,83,346.28688524590166,5,0.014438895069472388,5,0.014438895069472388,5,0
2020,F,84,276.344262295082,2,0.0072373494690632966,2,0.0072373494690632966,2,0
2020,F,85,169.35519125683069,3,0.017714248838409902,3,0.017714248838409902,3,0
2020,F,86,89.874316939890747,0,0.0,0,0.0,0,0
2020,F,87,20.822404371584696,0,0.0,0,0.0,0,0
2020,F,88,3.7540983606557381,0,0.0,0,0.0,0,0
2020,F,89,2.6229508196721314,0,0.0,0,0.0,0,0
2020,F,90,0.0,0,0.0,0,0.0,0,0
2020,F,91,0.030054644808743168,0,0.0,0,0.0,0,0
2020,F,92,0.9699453551912568,0,0.0,0,0.0,0,0
2020,F,93,0.0,0,0.0,0,0.0,0,0
2020,F,94,0.0,0,0.0,0,0.0,0,0
2020,F,95,0.0,0,0.0,0,0.0,0,0
2020,F,96,3.7377049180327879,0,0.0,0,0.0,0,0
2020,F,97,8.2622950819672152,0,0.0,0,0.0,0,0
2020,F,98,0.0,0,0.0,0,0.0,0,0
2020,F,99,0.0,0,0.0,0,0.0,0,0
2020,F,100,0.0,0,0.0,0,0.0,0,0
2020,F,101,0.0,0,0.0,0,0.0,0,0
2020,F,102,0.0,0,0.0,0,0.0,0,0
2020,F,103,0.0,0,0.0,0,0.0,0,0
2020,F,104,0.0,0,0.0,0,0.0,0,0
2020,F,105,0.0,0,0.0,0,0.0,0,0
2020,F,106,0.0,0,0.0,0,0.0,0,0
2020,F,107,0.0,0,0.0,0,0.0,0,0
2020,F,108,0.0,0,0.0,0,0.0,0,0
2020,F,109,0.0,0,0.0,0,0.0,0,0
2020,F,110,0.0,0,0.0,0,0.0,0,0
2020,M,0,0.0,0,0.0,0,0.0,0,0
2020,M,1,0.0,0,0.0,0,0.0,0,0
2020,M,2,0.0,0,0.0,0,0.0,0,0
2020,M,3,0.0,0,0.0,0,0.0,0,0
2020,M,4,3.3797814207650276,0,0.0,0,0.0,0,0
2020,M,5,0.6202185792349727,0,0.0,0,0.0,0,0
2020,M,6,0.0,0,0.0,0,0.0,0,0
2020,M,7,0.0,0,0.0,0,0.0,0,0
2020,M,8,0.0,0,0.0,0,0.0,0,0
2020,M,9,0.0,0,0.0,0,0.0,0,0
2020,M,10,0.0,0,0.0,0,0.0,0,0
2020,M,11,0.0,0,0.0,0,0.0,0,0
2020,M,12,0.0,0,0.0,0,0.0,0,0
2020,M,13,0.0,0,0.0,0,0.0,0,0
2020,M,14,0.0,0,0.0,0,0.0,0,0
2020,M,15,0.0,0,0.0,0,0.0,0,0
2020,M,16,33.70765027322404,0,0.0,0,0.0,0,0
2020,M,17,124.77868852459009,0,0.0,0,0.0,0,0
2020,M,18,395.53278688524625,0,0.0,0,0.0,0,0
2020,M,19,638.25136612021879,0,0.0,0,0.0,0,0
2020,M,20,1075.7568306010928,0,0.0,0,0.0,0,0
2020,M,21,1295.6857923497257,0,0.0,0,0.0,0,0
2020,M,22,1443.3961748633876,0,0.0,0,0.0,0,0
2020,M,23,1922.9153005464475,0,0.0,0,0.0,0,0
2020,M,24,3034.9289617486356,0,0.0,0,0.0,0,0
2020,M,25,4543.9453551912584,4,0.00088029227627708494,4,0.00088029227627708494,0,4
2020,M,26,5469.7158469945362,10,0.001828248537900691,10,0.001828248537900691,2,8
2020,M,27,6805.8333333333339,0,0.0,0,0.0,0,0
2020,M,28,9102.5437158469922,1,0.00010985940097810889,1,0.00010985940097810889,0,1
2020,M,29,11044.781420765026,0,0.0,0,0.0,0,0
2020,M,30,13317.333333333336,0,0.0,0,0.0,0,0
2020,M,31,16173.994535519119,6,0.00037096587282897978,6,0.00037096587282897978,0,6
2020,M,32,18117.325136612013,15,0.00082793678906206562,15,0.00082793678906206562,1,14
2020,M,33,19252.090163934416,0,0.0,0,0.0,0,0
2020,M,34,20545.6830601093,13,0.00063273632528870727,13,0.00063273632528870727,7,6
2020,M,35,21313.114754098351,6,0.00028151680639950787,6,0.00028151680639950787,6,0
2020,M,36,22424.431693989063,5,0.00022297109100607733,5,0.00022297109100607733,5,0
2020,M,37,23721.076502732238,4,0.0001686264111807604,4,0.0001686264111807604,4,0
2020,M,38,23790.267759562856,15,0.00063050992748791255,15,0.00063050992748791255,11,4
2020,M,39,22938.191256830607,4,0.00017438166572130519,4,0.00017438166572130519,4,0
2020,M,40,22986.726775956278,26,0.0011310875294866058,26,0.0011310875294866058,18,8
2020,M,41,21068.366120218565,23,0.0010916840854558586,23,0.0010916840854558586,23,0
2020,M,42,18705.592896174858,17,0.00090881909460760056,17,0.00090881909460760056,10,7
2020,M,43,17045.614754098355,11,0.00064532726796229039,11,0.00064532726796229039,0,11
2020,M,44,15608.991803278672,8,0.00051252509456245585,8,0.00051252509456245585,0,8
2020,M,45,14656.330601092894,6,0.00040937941175757809,6,0.00040937941175757809,6,0
2020,M,46,13256.300546448081,6,0.00045261496440706842,6,0.00045261496440706842,6,0
2020,M,47,12141.732240437157,4,0.00032944228391714082,4,0.00032944228391714082,4,0
2020,M,48,11083.538251366117,7,0.00063156727041901127,7,0.00063156727041901127,7,0
2020,M,49,10023.05464480875,4,0.00039907993538394244,4,0.00039907993538394244,4,0
